qqWlvH125cc,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZvvH125cc,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,2tag,4pjet,250ptv,3.60028685,-7.69640721,3.18287463,2.40046197,-0.44858933
ttbar,2tag,4pjet,250ptv,3.60028685,-7.69640721,3.18287463,2.40046197,-0.44858933
stops,2tag,4pjet,250ptv,3.60028685,-7.69640721,3.18287463,2.40046197,-0.44858933
stopt,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWtDilep,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcl,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcc,2tag,4pjet,250ptv,3.60028685,-7.69640721,3.18287463,2.40046197,-0.44858933
Wbl,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbc,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbb,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,2tag,4pjet,250ptv,-69.63943885,235.09030089,-290.51108366,155.71716039,-29.67672721
Zcl,2tag,4pjet,250ptv,19.42395027,-64.15073728,75.89507253,-38.35509808,7.88489161
Zcc,2tag,4pjet,250ptv,-18.79369144,61.73986072,-73.83344250,38.70360367,-6.71402359
Zbl,2tag,4pjet,250ptv,65.81262809,-231.82113103,297.48164178,-164.51898553,33.99945539
Zbc,2tag,4pjet,250ptv,-48.53687338,164.20463665,-199.08012974,102.27630108,-17.96081206
Zbb,2tag,4pjet,250ptv,-7.72888500,29.64582154,-39.46071603,21.01659517,-2.56123020
ZZ,2tag,4pjet,250ptv,133.17634598,-425.87518861,494.53597893,-246.64216277,45.70110769
WZ,2tag,4pjet,250ptv,-36.70386904,104.25786920,-103.21696586,42.93605289,-5.67130859
WW,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,2tag,4pjet,250ptv,-0.33138674,2.17424814,-4.30689868,3.22628376,0.21189302
ggZllH125,2tag,4pjet,250ptv,29.04175052,-87.19172400,90.50010284,-38.10319366,6.63007402
qqWlvH125,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125cc,1tag,4pjet,75_150ptv,0.05239483,-0.32476278,0.70519181,-0.60906001,1.15053552
ggZvvH125cc,1tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,4pjet,75_150ptv,1.84905004,-7.01160365,6.00107802,2.48735270,-2.16375084
qqZvvH125cc,1tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,4pjet,75_150ptv,-0.04082859,0.24026605,-0.51728479,0.46908012,0.85533228
ttbar,1tag,4pjet,75_150ptv,0.08775697,-0.42687891,0.73125193,-0.52465804,1.10832025
stops,1tag,4pjet,75_150ptv,-12.03240573,68.66383894,-138.36257506,113.67183444,-29.81259603
stopt,1tag,4pjet,75_150ptv,8.94884793,-44.16924702,76.14518311,-54.53877301,14.49718164
stopWt,1tag,4pjet,75_150ptv,-0.01497805,-0.05168267,0.30982827,-0.33779759,1.05491806
stopWtDilep,1tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,4pjet,75_150ptv,-8.92477248,43.43250703,-72.57700585,49.17138875,-10.94759425
Wcl,1tag,4pjet,75_150ptv,-0.44196986,-2.89488696,17.60631505,-24.99811366,10.83583371
Wcc,1tag,4pjet,75_150ptv,-28.27072618,162.77942128,-333.91525090,285.69680307,-81.72523157
Wbl,1tag,4pjet,75_150ptv,5.45583417,-26.49009654,45.92463016,-33.64799181,9.57434903
Wbc,1tag,4pjet,75_150ptv,0.85503665,-1.50984566,-4.04000871,9.57006205,-3.76573051
Wbb,1tag,4pjet,75_150ptv,-25.35024390,10.15414634,101.30337187,-122.26863037,39.53172331
Zl,1tag,4pjet,75_150ptv,-0.03317777,0.11669656,-0.05782257,-0.10717857,1.02821970
Zcl,1tag,4pjet,75_150ptv,-0.11895023,0.68911467,-1.42586763,1.23379347,0.58883490
Zcc,1tag,4pjet,75_150ptv,0.25419410,-1.33793555,2.43815943,-1.74357745,1.36585466
Zbl,1tag,4pjet,75_150ptv,0.02757260,-0.18504278,0.43778028,-0.41843905,1.10136751
Zbc,1tag,4pjet,75_150ptv,-0.21547533,1.11078048,-2.04682034,1.64853684,0.42488041
Zbb,1tag,4pjet,75_150ptv,0.13675044,-0.76630113,1.50042520,-1.19247696,1.31353359
ZZ,1tag,4pjet,75_150ptv,0.09627058,-0.40031276,0.48445005,-0.10136177,0.91637747
WZ,1tag,4pjet,75_150ptv,-0.03101182,0.23142900,-0.59577670,0.62737177,0.76422445
WW,1tag,4pjet,75_150ptv,216.26058771,-885.32468592,1310.56715454,-827.57025631,188.93696101
qqZllH125,1tag,4pjet,75_150ptv,0.01947946,-0.12280986,0.25790623,-0.20533643,1.02948747
ggZllH125,1tag,4pjet,75_150ptv,0.13033795,-0.66646703,1.22983253,-0.96323200,1.25131700
qqWlvH125,1tag,4pjet,75_150ptv,0.49840435,-3.96393053,10.83380528,-12.16925787,5.08537758
qqZllH125cc,1tag,4pjet,150_250ptv,0.42987672,-1.72299751,2.46084624,-1.44682807,1.27749675
ggZvvH125cc,1tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,4pjet,150_250ptv,-5.23918659,4.24700116,15.54985205,-20.29657697,6.75439443
qqZvvH125cc,1tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,4pjet,150_250ptv,1.39706359,-5.61624325,8.07996675,-4.85195905,1.99485800
ttbar,1tag,4pjet,150_250ptv,6.52903808,-24.89408147,33.79691938,-19.19888048,4.79427298
stops,1tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,1tag,4pjet,150_250ptv,6.52903808,-24.89408147,33.79691938,-19.19888048,4.79427298
stopWt,1tag,4pjet,150_250ptv,-0.60394149,-2.65454016,10.14159952,-9.23741555,3.38882052
stopWtDilep,1tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,4pjet,150_250ptv,-267.68231136,1108.14070239,-1678.17539442,1102.67391826,-263.80270922
Wcl,1tag,4pjet,150_250ptv,-58.64892783,248.47719948,-377.23532338,240.36503382,-53.05097684
Wcc,1tag,4pjet,150_250ptv,-58.64892783,248.47719948,-377.23532338,240.36503382,-53.05097684
Wbl,1tag,4pjet,150_250ptv,-32.00325415,108.96742252,-123.42459261,51.49656544,-4.89210405
Wbc,1tag,4pjet,150_250ptv,-32.00325415,108.96742252,-123.42459261,51.49656544,-4.89210405
Wbb,1tag,4pjet,150_250ptv,-32.00325415,108.96742252,-123.42459261,51.49656544,-4.89210405
Zl,1tag,4pjet,150_250ptv,0.00846032,-0.36569251,0.93939303,-0.73861234,1.10974221
Zcl,1tag,4pjet,150_250ptv,0.99633601,-4.21444393,6.22771551,-3.76017296,1.70659031
Zcc,1tag,4pjet,150_250ptv,8.40166734,-32.58536671,45.33108188,-26.64529398,6.52720352
Zbl,1tag,4pjet,150_250ptv,1.75756082,-7.19515954,10.73304523,-6.88944835,2.58300543
Zbc,1tag,4pjet,150_250ptv,-1.02642904,3.57652832,-4.60654495,2.73609768,0.25005931
Zbb,1tag,4pjet,150_250ptv,-3.10254510,11.69449540,-15.73709529,8.94460878,-0.80194552
ZZ,1tag,4pjet,150_250ptv,2.56520086,-10.97548448,16.82803276,-10.83565269,3.43518376
WZ,1tag,4pjet,150_250ptv,2.27366787,-8.76489384,12.13527154,-7.09730260,2.46362938
WW,1tag,4pjet,150_250ptv,2.27366787,-8.76489384,12.13527154,-7.09730260,2.46362938
qqZllH125,1tag,4pjet,150_250ptv,-0.04358011,-0.06116350,0.40594293,-0.41342868,1.09862364
ggZllH125,1tag,4pjet,150_250ptv,0.41121676,-1.33357606,1.58839510,-0.92553174,1.26400678
qqWlvH125,1tag,4pjet,150_250ptv,39.11723638,-167.03330965,255.01151840,-163.49720956,37.84045434
qqZllH125cc,1tag,4pjet,250ptv,0.95504736,-3.42868674,4.34601302,-2.27866337,1.40661669
ggZvvH125cc,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,4pjet,250ptv,0.95504736,-3.42868674,4.34601302,-2.27866337,1.40661669
qqZvvH125cc,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,4pjet,250ptv,3.80797423,-13.36096835,17.11032991,-9.40128772,2.83781471
ttbar,1tag,4pjet,250ptv,-104.70065495,328.61823472,-372.95746295,182.87921976,-31.87660980
stops,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,1tag,4pjet,250ptv,-61.23850064,209.52600553,-247.55241456,116.81687013,-16.96736337
stopWtDilep,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,4pjet,250ptv,-64.00310970,207.01595387,-236.45390128,111.38530466,-17.72972420
Wcl,1tag,4pjet,250ptv,118.32508224,-372.17207823,431.23100684,-217.66566556,40.40065552
Wcc,1tag,4pjet,250ptv,118.32508224,-372.17207823,431.23100684,-217.66566556,40.40065552
Wbl,1tag,4pjet,250ptv,118.32508224,-372.17207823,431.23100684,-217.66566556,40.40065552
Wbc,1tag,4pjet,250ptv,118.32508224,-372.17207823,431.23100684,-217.66566556,40.40065552
Wbb,1tag,4pjet,250ptv,118.32508224,-372.17207823,431.23100684,-217.66566556,40.40065552
Zl,1tag,4pjet,250ptv,0.05471972,-2.32550346,5.57289167,-4.29183651,1.94493410
Zcl,1tag,4pjet,250ptv,1.39181703,-4.78195509,6.05187606,-3.30675814,1.52252837
Zcc,1tag,4pjet,250ptv,8.30987543,-28.91296771,36.20201822,-19.13182491,4.53405537
Zbl,1tag,4pjet,250ptv,-1.23661112,3.56235987,-3.20112727,0.83678479,1.01915283
Zbc,1tag,4pjet,250ptv,4.16411585,-12.59743935,13.78133659,-6.51021789,1.99322310
Zbb,1tag,4pjet,250ptv,-1.26244562,6.36349542,-10.29320149,6.68085699,-0.45382194
ZZ,1tag,4pjet,250ptv,-22.59584162,76.73519621,-93.60598016,48.55610347,-8.05414690
WZ,1tag,4pjet,250ptv,11.14116015,-38.63091650,49.10648799,-27.04038405,6.37655997
WW,1tag,4pjet,250ptv,11.14116015,-38.63091650,49.10648799,-27.04038405,6.37655997
qqZllH125,1tag,4pjet,250ptv,0.81662727,-2.82610328,3.58131028,-1.96770780,1.40493991
ggZllH125,1tag,4pjet,250ptv,6.78091220,-22.55632982,26.91010981,-13.62269901,3.46853217
qqWlvH125,1tag,4pjet,250ptv,6.78091220,-22.55632982,26.91010981,-13.62269901,3.46853217
qqZllH125cc,0tag,4pjet,75_150ptv,-0.02178334,0.13024940,-0.27497589,0.23475647,0.94143804
ggZvvH125cc,0tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,4pjet,75_150ptv,-2.12310426,11.96796929,-23.75935110,19.40047721,-4.41687873
qqZvvH125cc,0tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,4pjet,75_150ptv,0.00642665,-0.05334078,0.15575539,-0.18018456,1.06639288
ttbar,0tag,4pjet,75_150ptv,-0.01699339,0.08458270,-0.14867448,0.10969628,0.97559355
stops,0tag,4pjet,75_150ptv,0.05136097,-0.73699323,2.00598303,-1.62069384,1.23357232
stopt,0tag,4pjet,75_150ptv,-0.35945375,1.04350770,-0.28967608,-0.98312799,1.50781245
stopWt,0tag,4pjet,75_150ptv,-0.00679703,0.06031977,-0.15205792,0.13424135,0.97210396
stopWtDilep,0tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,4pjet,75_150ptv,-0.04074097,0.20144630,-0.33591131,0.20939487,0.96875922
Wcl,0tag,4pjet,75_150ptv,0.14892902,0.15692188,-2.25046175,3.24478864,-0.16536349
Wcc,0tag,4pjet,75_150ptv,-0.86595262,1.22702308,3.30367543,-6.04307347,2.90928064
Wbl,0tag,4pjet,75_150ptv,-0.42046151,1.96720991,-3.22265411,2.14445330,0.59698992
Wbc,0tag,4pjet,75_150ptv,1.38388540,-8.44211452,17.93897998,-15.54030758,5.72870632
Wbb,0tag,4pjet,75_150ptv,1.55813717,-8.81729819,17.79165563,-14.99609000,5.44346683
Zl,0tag,4pjet,75_150ptv,0.00190992,-0.00892178,0.01321134,-0.00683289,1.00208974
Zcl,0tag,4pjet,75_150ptv,0.02114911,-0.12321507,0.25559861,-0.22041364,1.07593565
Zcc,0tag,4pjet,75_150ptv,-0.18208341,0.97346703,-1.81237603,1.34587946,0.69091109
Zbl,0tag,4pjet,75_150ptv,-0.00368672,0.02406370,-0.05565633,0.05237348,0.98709903
Zbc,0tag,4pjet,75_150ptv,0.08697347,-0.45556083,0.86061617,-0.70383218,1.22970222
Zbb,0tag,4pjet,75_150ptv,-0.03028858,0.16857461,-0.32521974,0.25091746,0.93744181
ZZ,0tag,4pjet,75_150ptv,-0.00735371,0.02916896,-0.03236440,0.00322226,1.00759407
WZ,0tag,4pjet,75_150ptv,-0.10932021,0.54630584,-0.95578072,0.68407369,0.83458416
WW,0tag,4pjet,75_150ptv,0.39781983,-2.29825440,4.70825365,-3.96955323,2.12842070
qqZllH125,0tag,4pjet,75_150ptv,-0.00756061,0.04462274,-0.09250259,0.07884817,0.98014819
ggZllH125,0tag,4pjet,75_150ptv,-0.01408383,0.06996834,-0.12662448,0.09882211,0.97514171
qqWlvH125,0tag,4pjet,75_150ptv,-0.71768863,3.86255322,-7.25715852,5.52953878,-0.39495398
qqZllH125cc,0tag,4pjet,150_250ptv,-0.18642885,0.76613489,-1.12575002,0.68482315,0.86208299
ggZvvH125cc,0tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,4pjet,150_250ptv,-5.74569550,23.84126975,-35.34938291,21.77119041,-3.55714080
qqZvvH125cc,0tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,4pjet,150_250ptv,-0.61079936,2.48842964,-3.61826039,2.18897346,0.54820299
ttbar,0tag,4pjet,150_250ptv,-0.60515381,2.27201336,-3.03883464,1.69857445,0.67700988
stops,0tag,4pjet,150_250ptv,-1.29871480,3.45793649,-2.80994285,0.44834653,1.20343233
stopt,0tag,4pjet,150_250ptv,-11.13817142,40.56993611,-52.27437317,27.95511854,-4.26266728
stopWt,0tag,4pjet,150_250ptv,-0.15079355,0.93362029,-1.70178995,1.17239722,0.73863250
stopWtDilep,0tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,4pjet,150_250ptv,0.80388066,-2.87306223,3.71448645,-2.11600699,1.46119079
Wcl,0tag,4pjet,150_250ptv,-8.88864459,30.02251936,-35.26789267,16.80959133,-1.66156792
Wcc,0tag,4pjet,150_250ptv,-8.88864459,30.02251936,-35.26789267,16.80959133,-1.66156792
Wbl,0tag,4pjet,150_250ptv,-9.14915271,34.27470181,-46.79464641,27.51763137,-4.86179416
Wbc,0tag,4pjet,150_250ptv,-5.30241421,20.69008311,-28.88359687,16.90979119,-2.39733845
Wbb,0tag,4pjet,150_250ptv,1.94429726,-7.90622729,12.23044024,-8.39210045,3.18284070
Zl,0tag,4pjet,150_250ptv,0.00334902,-0.00315407,-0.00825110,0.01042564,0.99909671
Zcl,0tag,4pjet,150_250ptv,-0.18997580,0.81280461,-1.20073252,0.71765735,0.87254093
Zcc,0tag,4pjet,150_250ptv,-1.49962019,5.79501757,-7.96336992,4.56895071,0.09936796
Zbl,0tag,4pjet,150_250ptv,-0.15177508,0.60218785,-0.86653143,0.53638343,0.88025659
Zbc,0tag,4pjet,150_250ptv,0.42504501,-1.53811031,2.03663457,-1.20108593,1.30218648
Zbb,0tag,4pjet,150_250ptv,0.58960821,-2.22793708,3.01151300,-1.72384949,1.35048369
ZZ,0tag,4pjet,150_250ptv,-0.09191616,0.42318547,-0.68922172,0.46622350,0.89166530
WZ,0tag,4pjet,150_250ptv,-0.25947795,1.00854395,-1.40794341,0.82867656,0.82889230
WW,0tag,4pjet,150_250ptv,-12.18251465,44.70784076,-60.10749778,34.93174092,-6.33575493
qqZllH125,0tag,4pjet,150_250ptv,0.01993909,-0.04310404,0.01101228,0.02203413,0.99245026
ggZllH125,0tag,4pjet,150_250ptv,-0.06565228,0.21057913,-0.23798585,0.12157106,0.97077658
qqWlvH125,0tag,4pjet,150_250ptv,5.53692818,-17.02643495,17.26512276,-6.49049624,1.62758511
qqZllH125cc,0tag,4pjet,250ptv,-0.28030922,1.00475247,-1.22329908,0.57763844,0.91987668
ggZvvH125cc,0tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,4pjet,250ptv,-28.88916937,3.84597110,22.52403077,-7.23751767,0.74411469
qqZvvH125cc,0tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,4pjet,250ptv,-1.57600312,5.39417354,-6.73006191,3.58440552,0.32793853
ttbar,0tag,4pjet,250ptv,11.98695377,-39.61851535,47.47094081,-24.49382741,5.58680504
stops,0tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,0tag,4pjet,250ptv,11.98695377,-39.61851535,47.47094081,-24.49382741,5.58680504
stopWt,0tag,4pjet,250ptv,2.89560770,-14.73687204,23.48310189,-14.61445864,4.06440959
stopWtDilep,0tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,4pjet,250ptv,1.73809286,-6.94781494,9.89527333,-5.89757334,2.23458381
Wcl,0tag,4pjet,250ptv,-66.03927702,232.54595709,-293.97112115,156.99510704,-28.76077276
Wcc,0tag,4pjet,250ptv,-66.03927702,232.54595709,-293.97112115,156.99510704,-28.76077276
Wbl,0tag,4pjet,250ptv,-22.14306246,81.89848617,-107.96992901,59.51291278,-10.46547032
Wbc,0tag,4pjet,250ptv,-338.82330080,1229.01816144,-1613.89345677,898.84662757,-174.51499013
Wbb,0tag,4pjet,250ptv,-338.82330080,1229.01816144,-1613.89345677,898.84662757,-174.51499013
Zl,0tag,4pjet,250ptv,0.02027276,-0.00609634,-0.07065066,0.07524631,0.98275269
Zcl,0tag,4pjet,250ptv,-0.68418244,2.28333148,-2.78601042,1.46921577,0.75165249
Zcc,0tag,4pjet,250ptv,-2.39703968,8.75822669,-11.48857913,6.28855275,-0.17005737
Zbl,0tag,4pjet,250ptv,0.08314343,-0.21422415,0.13824095,0.01795846,0.97708205
Zbc,0tag,4pjet,250ptv,-0.48217405,1.21520491,-1.12314632,0.50624214,0.94393406
Zbb,0tag,4pjet,250ptv,0.39458817,-1.76985356,2.68517496,-1.66570932,1.35074426
ZZ,0tag,4pjet,250ptv,1.46886550,-5.05788909,6.22791115,-3.24383077,1.60356150
WZ,0tag,4pjet,250ptv,-1.02550730,3.66055325,-4.80453141,2.73185907,0.44154205
WW,0tag,4pjet,250ptv,-216.72810310,730.44964893,-911.42884786,498.47623758,-99.67057934
qqZllH125,0tag,4pjet,250ptv,-0.13770710,0.46766941,-0.57690612,0.30684515,0.93882216
ggZllH125,0tag,4pjet,250ptv,-1.26434091,4.16774239,-4.91979614,2.46270689,0.55752667
qqWlvH125,0tag,4pjet,250ptv,25.85686804,-88.60257022,110.87649331,-59.13203324,12.15105556
